name,concept_id
quetiapine,36883871
quetiapine,36884117
quetiapine,36884324
quetiapine,36884325
quetiapine,36884326
quetiapine,36885801
quetiapine,36886254
quetiapine,36886475
quetiapine,36886760
quetiapine,36886761
quetiapine,36887012
quetiapine,36887013
quetiapine,36887724
quetiapine,36887725
quetiapine,36887726
quetiapine,36889730
quetiapine,36889731
quetiapine,36890441
quetiapine,36891408
quetiapine,36892948
quetiapine,36893675
quetiapine,36894111
quetiapine,36894607
quetiapine,36894608
quetiapine,36894609
quetiapine,36919435
quetiapine,36921807
quetiapine,36922668
quetiapine,36923406
quetiapine,36924293
quetiapine,36924779
quetiapine,36926055
quetiapine,36927515
quetiapine,36928860
quetiapine,36928891
quetiapine,36928895
quetiapine,36929238
quetiapine,36929488
quetiapine,36930223
quetiapine,36933308
quetiapine,36933699
quetiapine,36935805
quetiapine,36936843
quetiapine,36936939
quetiapine,36937695
quetiapine,36937876
quetiapine,36938310
quetiapine,36938396
quetiapine,36938502
quetiapine,36938671
quetiapine,36939767
quetiapine,36939844
quetiapine,36940108
quetiapine,36941485
quetiapine,36941966
quetiapine,36942896
quetiapine,36944443
quetiapine,36944837
quetiapine,36945065
quetiapine,36945132
quetiapine,36946890
quetiapine,36950154
quetiapine,36950757
quetiapine,36951775
quetiapine,36952447
quetiapine,36952886
quetiapine,36954262
quetiapine,36954553
quetiapine,36954789
quetiapine,36955661
quetiapine,36955850
quetiapine,36956776
quetiapine,36956810
quetiapine,36957655
quetiapine,36957707
quetiapine,36960610
quetiapine,36960955
quetiapine,36962892
quetiapine,36965294
quetiapine,36966137
quetiapine,36966477
quetiapine,36969188
quetiapine,37592229
quetiapine,37592230
quetiapine,37592231
quetiapine,37592232
quetiapine,37592233
quetiapine,37592234
quetiapine,37592235
quetiapine,37592236
quetiapine,37592237
quetiapine,37592238
quetiapine,37592239
quetiapine,37592240
quetiapine,37592241
quetiapine,37592242
quetiapine,37592243
quetiapine,37592244
quetiapine,37592245
quetiapine,37592246
quetiapine,37592247
quetiapine,37592248
quetiapine,37592249
quetiapine,37592250
quetiapine,37592251
quetiapine,37592252
quetiapine,37592253
quetiapine,37592254
quetiapine,40098114
quetiapine,40098115
quetiapine,40140902
quetiapine,40140903
quetiapine,40160985
quetiapine,40160986
quetiapine,40169352
quetiapine,40169353
quetiapine,40703334
quetiapine,40703335
quetiapine,40703336
quetiapine,40711111
quetiapine,40711112
quetiapine,40711113
quetiapine,40722308
quetiapine,40722309
quetiapine,40722310
quetiapine,40722311
quetiapine,40722312
quetiapine,40722313
quetiapine,40722314
quetiapine,40722315
quetiapine,40722316
quetiapine,40722317
quetiapine,40722318
quetiapine,40722319
quetiapine,40722320
quetiapine,40722321
quetiapine,40722322
quetiapine,40722323
quetiapine,40722324
quetiapine,40722425
quetiapine,40722426
quetiapine,40722427
quetiapine,40722428
quetiapine,40722429
quetiapine,40722430
quetiapine,40722431
quetiapine,40722432
quetiapine,40722433
quetiapine,40722434
quetiapine,40722435
quetiapine,40722436
quetiapine,40722437
quetiapine,40722438
quetiapine,40722439
quetiapine,40722440
quetiapine,40722441
quetiapine,40722442
quetiapine,40722443
quetiapine,40722444
quetiapine,40722445
quetiapine,40722446
quetiapine,40722447
quetiapine,40722448
quetiapine,40722449
quetiapine,40722450
quetiapine,40722451
quetiapine,40722452
quetiapine,40722453
quetiapine,40722454
quetiapine,40722455
quetiapine,40722456
quetiapine,40722457
quetiapine,40722458
quetiapine,40722459
quetiapine,40722460
quetiapine,40722461
quetiapine,40722462
quetiapine,40722463
quetiapine,40722464
quetiapine,40722465
quetiapine,40722466
quetiapine,40722467
quetiapine,40722468
quetiapine,40722469
quetiapine,40722470
quetiapine,40722471
quetiapine,40722472
quetiapine,40722473
quetiapine,40722474
quetiapine,40722475
quetiapine,40722476
quetiapine,40722477
quetiapine,40722478
quetiapine,40722479
quetiapine,40722480
quetiapine,40722481
quetiapine,40722482
quetiapine,40722483
quetiapine,40722484
quetiapine,40722485
quetiapine,40722486
quetiapine,40722487
quetiapine,40722488
quetiapine,40722489
quetiapine,40722490
quetiapine,40722491
quetiapine,40722492
quetiapine,40722493
quetiapine,40722494
quetiapine,40722495
quetiapine,40722496
quetiapine,40722497
quetiapine,40722498
quetiapine,40722499
quetiapine,40722500
quetiapine,40722501
quetiapine,40722502
quetiapine,40722503
quetiapine,40722504
quetiapine,40722505
quetiapine,40722506
quetiapine,40722507
quetiapine,40722508
quetiapine,40722509
quetiapine,40722510
quetiapine,40722511
quetiapine,40722512
quetiapine,40722513
quetiapine,40722514
quetiapine,40722515
quetiapine,40722516
quetiapine,40722517
quetiapine,40722518
quetiapine,40722519
quetiapine,40722520
quetiapine,40722521
quetiapine,40722522
quetiapine,40722523
quetiapine,40722524
quetiapine,40722525
quetiapine,40722526
quetiapine,40722527
quetiapine,40722528
quetiapine,40722529
quetiapine,40722530
quetiapine,40722531
quetiapine,40722532
quetiapine,40722533
quetiapine,40722534
quetiapine,40722535
quetiapine,40722536
quetiapine,40722930
quetiapine,40722931
quetiapine,40722932
quetiapine,40722933
quetiapine,40722934
quetiapine,40722935
quetiapine,40722936
quetiapine,40722937
quetiapine,40722938
quetiapine,40722939
quetiapine,40722940
quetiapine,40722941
quetiapine,40722942
quetiapine,40722943
quetiapine,40722944
quetiapine,40724603
quetiapine,40724818
quetiapine,40724865
quetiapine,40724969
quetiapine,40821276
quetiapine,40821476
quetiapine,40821590
quetiapine,40821786
quetiapine,40821970
quetiapine,40822098
quetiapine,40822522
quetiapine,40822722
quetiapine,40822834
quetiapine,40823345
quetiapine,40823659
quetiapine,40824528
quetiapine,40824908
quetiapine,40825328
quetiapine,40825641
quetiapine,40825954
quetiapine,40828054
quetiapine,40828055
quetiapine,40828056
quetiapine,40828057
quetiapine,40828058
quetiapine,40828059
quetiapine,40828060
quetiapine,40831503
quetiapine,40831504
quetiapine,40831505
quetiapine,40831506
quetiapine,40834421
quetiapine,40834422
quetiapine,40834423
quetiapine,40834424
quetiapine,40834425
quetiapine,40841085
quetiapine,40841086
quetiapine,40841087
quetiapine,40841088
quetiapine,40841089
quetiapine,40841090
quetiapine,40841091
quetiapine,40841092
quetiapine,40841093
quetiapine,40841094
quetiapine,40841095
quetiapine,40841096
quetiapine,40841097
quetiapine,40841098
quetiapine,40841099
quetiapine,40841100
quetiapine,40841102
quetiapine,40841103
quetiapine,40841104
quetiapine,40841105
quetiapine,40841106
quetiapine,40841107
quetiapine,40841108
quetiapine,40841109
quetiapine,40841111
quetiapine,40841112
quetiapine,40841113
quetiapine,40841114
quetiapine,40841116
quetiapine,40841117
quetiapine,40841121
quetiapine,40841122
quetiapine,40841123
quetiapine,40841124
quetiapine,40841125
quetiapine,40841126
quetiapine,40841127
quetiapine,40841128
quetiapine,40841129
quetiapine,40841132
quetiapine,40841134
quetiapine,40841135
quetiapine,40841136
quetiapine,40841137
quetiapine,40841138
quetiapine,40841139
quetiapine,40841140
quetiapine,40841141
quetiapine,40841142
quetiapine,40841143
quetiapine,40841144
quetiapine,40841145
quetiapine,40841147
quetiapine,40841148
quetiapine,40841149
quetiapine,40841150
quetiapine,40841152
quetiapine,40852305
quetiapine,40852306
quetiapine,40852307
quetiapine,40852308
quetiapine,40852309
quetiapine,40852310
quetiapine,40852311
quetiapine,40852312
quetiapine,40852313
quetiapine,40852314
quetiapine,40852315
quetiapine,40852316
quetiapine,40852317
quetiapine,40852318
quetiapine,40852319
quetiapine,40852320
quetiapine,40852321
quetiapine,40852322
quetiapine,40852323
quetiapine,40852324
quetiapine,40852325
quetiapine,40852326
quetiapine,40852327
quetiapine,40852328
quetiapine,40852329
quetiapine,40852330
quetiapine,40852331
quetiapine,40852332
quetiapine,40852333
quetiapine,40852334
quetiapine,40852335
quetiapine,40852336
quetiapine,40852337
quetiapine,40852338
quetiapine,40852339
quetiapine,40852340
quetiapine,40852341
quetiapine,40852342
quetiapine,40852343
quetiapine,40852344
quetiapine,40852345
quetiapine,40852346
quetiapine,40852347
quetiapine,40852348
quetiapine,40852349
quetiapine,40852350
quetiapine,40852351
quetiapine,40852352
quetiapine,40852353
quetiapine,40852354
quetiapine,40852355
quetiapine,40852356
quetiapine,40852357
quetiapine,40852358
quetiapine,40852359
quetiapine,40852360
quetiapine,40852361
quetiapine,40852362
quetiapine,40852363
quetiapine,40852364
quetiapine,40852365
quetiapine,40852366
quetiapine,40852367
quetiapine,40852368
quetiapine,40852369
quetiapine,40857644
quetiapine,40859297
quetiapine,40859298
quetiapine,40859300
quetiapine,40859301
quetiapine,40859302
quetiapine,40859303
quetiapine,40859304
quetiapine,40859305
quetiapine,40859306
quetiapine,40859307
quetiapine,40859309
quetiapine,40859310
quetiapine,40865551
quetiapine,40865552
quetiapine,40865553
quetiapine,40865554
quetiapine,40872214
quetiapine,40872216
quetiapine,40872217
quetiapine,40872218
quetiapine,40872219
quetiapine,40872220
quetiapine,40872221
quetiapine,40872222
quetiapine,40872223
quetiapine,40872224
quetiapine,40872225
quetiapine,40872226
quetiapine,40872227
quetiapine,40872228
quetiapine,40872229
quetiapine,40872230
quetiapine,40872232
quetiapine,40872233
quetiapine,40872234
quetiapine,40872235
quetiapine,40872236
quetiapine,40872239
quetiapine,40872240
quetiapine,40872241
quetiapine,40872242
quetiapine,40872243
quetiapine,40872245
quetiapine,40872246
quetiapine,40872247
quetiapine,40872248
quetiapine,40872250
quetiapine,40872251
quetiapine,40872252
quetiapine,40872253
quetiapine,40872255
quetiapine,40872256
quetiapine,40872257
quetiapine,40872258
quetiapine,40872259
quetiapine,40872260
quetiapine,40872261
quetiapine,40872262
quetiapine,40872263
quetiapine,40872264
quetiapine,40872265
quetiapine,40872266
quetiapine,40872267
quetiapine,40872268
quetiapine,40872270
quetiapine,40872271
quetiapine,40872272
quetiapine,40872273
quetiapine,40872274
quetiapine,40872275
quetiapine,40872277
quetiapine,40872278
quetiapine,40872279
quetiapine,40872280
quetiapine,40872281
quetiapine,40872283
quetiapine,40872284
quetiapine,40872285
quetiapine,40872286
quetiapine,40872287
quetiapine,40872288
quetiapine,40872289
quetiapine,40872290
quetiapine,40872291
quetiapine,40872292
quetiapine,40872293
quetiapine,40872294
quetiapine,40872295
quetiapine,40872296
quetiapine,40883575
quetiapine,40883576
quetiapine,40883577
quetiapine,40883578
quetiapine,40883579
quetiapine,40883580
quetiapine,40883581
quetiapine,40883582
quetiapine,40883583
quetiapine,40883584
quetiapine,40883585
quetiapine,40883586
quetiapine,40883587
quetiapine,40883588
quetiapine,40883589
quetiapine,40883590
quetiapine,40883591
quetiapine,40883592
quetiapine,40883593
quetiapine,40883594
quetiapine,40883595
quetiapine,40883596
quetiapine,40883597
quetiapine,40883598
quetiapine,40883599
quetiapine,40883600
quetiapine,40883601
quetiapine,40883602
quetiapine,40883603
quetiapine,40883604
quetiapine,40883605
quetiapine,40883606
quetiapine,40883607
quetiapine,40883608
quetiapine,40883609
quetiapine,40883610
quetiapine,40883611
quetiapine,40883612
quetiapine,40883613
quetiapine,40883614
quetiapine,40883615
quetiapine,40883616
quetiapine,40883617
quetiapine,40883618
quetiapine,40883619
quetiapine,40883620
quetiapine,40883621
quetiapine,40890616
quetiapine,40890617
quetiapine,40890618
quetiapine,40890619
quetiapine,40890620
quetiapine,40890621
quetiapine,40890622
quetiapine,40890623
quetiapine,40890624
quetiapine,40893905
quetiapine,40893906
quetiapine,40893907
quetiapine,40893908
quetiapine,40893909
quetiapine,40903239
quetiapine,40903240
quetiapine,40903243
quetiapine,40903244
quetiapine,40903245
quetiapine,40903246
quetiapine,40903247
quetiapine,40903248
quetiapine,40903249
quetiapine,40903250
quetiapine,40903251
quetiapine,40903252
quetiapine,40903253
quetiapine,40903254
quetiapine,40903255
quetiapine,40903256
quetiapine,40903257
quetiapine,40903258
quetiapine,40903259
quetiapine,40903260
quetiapine,40903261
quetiapine,40903262
quetiapine,40903263
quetiapine,40903264
quetiapine,40903265
quetiapine,40903266
quetiapine,40903267
quetiapine,40903268
quetiapine,40903269
quetiapine,40903270
quetiapine,40903271
quetiapine,40903272
quetiapine,40903273
quetiapine,40903274
quetiapine,40903275
quetiapine,40903276
quetiapine,40903277
quetiapine,40903278
quetiapine,40903279
quetiapine,40903280
quetiapine,40903281
quetiapine,40903282
quetiapine,40903283
quetiapine,40903284
quetiapine,40903285
quetiapine,40903286
quetiapine,40903288
quetiapine,40903289
quetiapine,40903290
quetiapine,40903291
quetiapine,40903292
quetiapine,40903294
quetiapine,40903295
quetiapine,40903297
quetiapine,40903298
quetiapine,40903299
quetiapine,40903300
quetiapine,40903301
quetiapine,40914482
quetiapine,40914483
quetiapine,40914484
quetiapine,40914485
quetiapine,40914486
quetiapine,40914487
quetiapine,40914488
quetiapine,40914489
quetiapine,40914490
quetiapine,40914491
quetiapine,40914492
quetiapine,40914493
quetiapine,40914494
quetiapine,40914495
quetiapine,40914496
quetiapine,40914497
quetiapine,40914498
quetiapine,40914499
quetiapine,40914500
quetiapine,40914501
quetiapine,40914502
quetiapine,40914503
quetiapine,40914504
quetiapine,40914505
quetiapine,40914506
quetiapine,40914507
quetiapine,40914508
quetiapine,40914509
quetiapine,40914510
quetiapine,40914511
quetiapine,40914512
quetiapine,40914513
quetiapine,40914514
quetiapine,40914515
quetiapine,40914516
quetiapine,40914517
quetiapine,40914518
quetiapine,40914519
quetiapine,40914520
quetiapine,40914521
quetiapine,40914522
quetiapine,40914523
quetiapine,40914524
quetiapine,40914525
quetiapine,40914526
quetiapine,40914527
quetiapine,40914528
quetiapine,40914529
quetiapine,40914530
quetiapine,40914531
quetiapine,40914532
quetiapine,40914533
quetiapine,40914534
quetiapine,40914535
quetiapine,40914536
quetiapine,40921580
quetiapine,40921581
quetiapine,40921582
quetiapine,40921583
quetiapine,40921584
quetiapine,40921585
quetiapine,40921586
quetiapine,40921587
quetiapine,40921588
quetiapine,40921590
quetiapine,40924943
quetiapine,40927732
quetiapine,40927733
quetiapine,40934474
quetiapine,40934475
quetiapine,40934476
quetiapine,40934477
quetiapine,40934478
quetiapine,40934479
quetiapine,40934480
quetiapine,40934481
quetiapine,40934482
quetiapine,40934483
quetiapine,40934484
quetiapine,40934485
quetiapine,40934486
quetiapine,40934487
quetiapine,40934488
quetiapine,40934489
quetiapine,40934490
quetiapine,40934491
quetiapine,40934492
quetiapine,40934493
quetiapine,40934496
quetiapine,40934497
quetiapine,40934498
quetiapine,40934499
quetiapine,40934500
quetiapine,40934501
quetiapine,40934502
quetiapine,40934503
quetiapine,40934504
quetiapine,40934505
quetiapine,40934506
quetiapine,40934507
quetiapine,40934508
quetiapine,40934509
quetiapine,40934510
quetiapine,40934511
quetiapine,40934512
quetiapine,40934513
quetiapine,40934514
quetiapine,40934515
quetiapine,40934516
quetiapine,40934517
quetiapine,40934518
quetiapine,40934519
quetiapine,40934520
quetiapine,40934522
quetiapine,40934523
quetiapine,40934524
quetiapine,40934525
quetiapine,40934526
quetiapine,40934527
quetiapine,40934528
quetiapine,40934529
quetiapine,40934530
quetiapine,40934531
quetiapine,40934533
quetiapine,40934534
quetiapine,40945898
quetiapine,40945899
quetiapine,40945900
quetiapine,40945901
quetiapine,40945902
quetiapine,40945903
quetiapine,40945904
quetiapine,40945905
quetiapine,40945906
quetiapine,40945907
quetiapine,40945908
quetiapine,40945909
quetiapine,40945910
quetiapine,40945911
quetiapine,40945912
quetiapine,40945913
quetiapine,40945914
quetiapine,40945915
quetiapine,40945916
quetiapine,40945917
quetiapine,40945918
quetiapine,40945919
quetiapine,40945920
quetiapine,40945921
quetiapine,40945922
quetiapine,40945923
quetiapine,40945924
quetiapine,40945925
quetiapine,40945926
quetiapine,40945927
quetiapine,40945928
quetiapine,40945929
quetiapine,40945930
quetiapine,40945931
quetiapine,40951106
quetiapine,40952761
quetiapine,40952762
quetiapine,40952763
quetiapine,40952764
quetiapine,40952766
quetiapine,40952767
quetiapine,40952768
quetiapine,40956170
quetiapine,40956171
quetiapine,40956172
quetiapine,40959023
quetiapine,40959024
quetiapine,40959025
quetiapine,40959026
quetiapine,40959027
quetiapine,40959028
quetiapine,40965617
quetiapine,40965618
quetiapine,40965619
quetiapine,40965620
quetiapine,40965622
quetiapine,40965623
quetiapine,40965624
quetiapine,40965625
quetiapine,40965626
quetiapine,40965627
quetiapine,40965628
quetiapine,40965629
quetiapine,40965630
quetiapine,40965631
quetiapine,40965632
quetiapine,40965633
quetiapine,40965635
quetiapine,40965636
quetiapine,40965637
quetiapine,40965638
quetiapine,40965639
quetiapine,40965640
quetiapine,40965641
quetiapine,40965642
quetiapine,40965643
quetiapine,40965644
quetiapine,40965645
quetiapine,40965646
quetiapine,40965647
quetiapine,40965648
quetiapine,40965649
quetiapine,40965651
quetiapine,40965652
quetiapine,40965653
quetiapine,40965654
quetiapine,40965655
quetiapine,40965656
quetiapine,40965657
quetiapine,40965658
quetiapine,40965659
quetiapine,40965660
quetiapine,40965661
